date,Title,call_rate,label
2024-01-22,'중소기업 특별자금 대출' 설 앞두고 3000억 투입한 광주은행,3.523,-1
2024-01-22,"""주택구입→생활자금 주담대 대환 시 주택 추가매수 금지""",3.523,-1
2024-01-22,"중국, 5개월째 기준금리 역할 LPR 동결",3.523,-1
2024-01-22,日 증시 고공행진에 니케이225 ELS 발행액 2.5배 '껑충',3.523,-1
2024-01-22,계속 오르는 금리...부담감 줄인 단지 연일 인기,3.523,-1
2024-01-22,"충남도, 청년 주택임차보증금 이자지원 확대",3.523,-1
2024-01-22,수원 영통구 전셋값 25주째 상승… ‘영통자이 센트럴파크’ 2월 분양,3.523,-1
2024-01-22,[이번주 증시 전망] 변동성 장세 속 반도체·화장품株 주목,3.523,-1
2024-01-22,"이정동 ""美대선 누가 승리하든 산업정책 본질 똑같아…韓추격형 경제 끝내야""",3.523,-1
2024-01-22,"광주은행, 설 명절 앞두고 중소기업 특별자금 총 6000억 지원",3.523,-1
2024-01-22,‘야수 개미’ 하락장에 더 과감해졌다…올들어 20배 폭증한 신용잔액,3.523,-1
2024-01-22,물가·고용 ‘따로국밥’ 된 미국경제[매일 돈이 보이는 습관 M+],3.523,-1
2024-01-22,“바닥 찍었나”…4분기 ‘실적 쇼크’ 증권株 반등 기대감,3.523,-1
2024-01-22,핌코 “금리인하의 ‘폭’은 아직 선반영 안 돼···우량 채권 투자 추천”,3.523,-1
2024-01-22,"“그돈엔 못사겠다”…비싼데다 고금리까지, 아파트 매매 신고가 5% ‘붕괴’",3.523,-1
2024-01-22,“돈 빼가는 은행보다 낫네”…아빠도 엄마도 나도 인뱅 쓴다,3.523,-1
2024-01-22,"대우건설, ‘의정부 푸르지오 클라시엘’ 계약금 5% 혜택 제시",3.523,-1
2024-01-22,"“E클래스 구매자에게 골프백”…벤츠파이낸셜, 신년맞이 프로모션",3.523,-1
2024-01-22,"“6%짜리 마통, 4% 주담대로 갈아타려다 퇴짜”…DSR 강화로 대출 옥죄기 불만 폭증",3.523,-1
2024-01-22,4% 혜자예금 실종사건…KB·하나銀 2%로 낮출때 딱 한곳만 남겼다,3.523,-1
2024-01-22,"SC금융그룹 “글로벌 경제, 올해 연착륙 가능할 것”",3.523,-1
2024-01-23,이변없는 BOJ와 달러 약세…환율 1333원으로 하락[외환마감],3.474,-1
2024-01-23,"[속보]BOJ, 금리 동결…대규모 금융완화 유지",3.474,-1
2024-01-23,"BOJ, 올해 첫 통화정책 회의…대규모 금융완화 유지(상보)",3.474,-1
2024-01-23,"신한은행, 7300억원 규모 외화 커버드본드 공모 발행",3.474,-1
2024-01-23,예상된 BOJ 동결 속 박스권 흐름… 우에다 총재 발언 주시[채권분석],3.474,-1
2024-01-23,"ADM, 분식 회계 우려에 사상 최악의 급락(영상)",3.474,-1
2024-01-23,"시중 금리가 더 낮네…43조 특례보금자리론, 빠져나가나",3.474,-1
2024-01-23,"[마켓인]신한금융, 올해 첫 신종자본증권 수요예측 흥행",3.474,-1
2024-01-23,[미리보는 이데일리 신문]중도사퇴 후 장기공석…흔들리는 금통위 위상,3.474,-1
2024-01-23,"무난했던 BOJ 이벤트… 국고채 금리, 1bp 내외 소폭 상승[채권마감]",3.474,-1
2024-01-23,[마켓인]만기 비우량채 16조 상환 어쩌나…기업들 조달 놓고 고심,3.474,-1
2024-01-23,"KB금융, 서천시장 화재 피해 소상공인 긴급 지원",3.474,-1
2024-01-23,"우리금융, 충남 서천시장 화재 상인 특별금융 지원",3.474,-1
2024-01-23,서천특화시장 찾은 오영주 장관…“경영안정자금 신속 지원”,3.474,-1
2024-01-23,"신한금융, 서천 시장 화재복구 지원",3.474,-1
2024-01-23,[마켓인]BBB급도 흥행했는데…간신히 회사채 발행액 채운 CJ ENM,3.474,-1
2024-01-23,[단독]OCI와 통합 반기든 한미약품 장남 경영회사 상황은?,3.474,-1
2024-01-23,"하나금융, 서천 시장 화재 긴급 재해지원",3.474,-1
2024-01-23,중국내 한국계 은행들 “올해 가장 큰 리스크는 부동산”,3.474,-1
2024-01-23,"국고채 20년물, 3.305%에 7050억원 낙찰… 응찰 2조7610억원",3.474,-1
2024-01-23,"네고 출회 속 BOJ 대기모드…장중 환율, 1330원 초반대로 하락[외환분석]",3.474,-1
2024-01-23,"""이를 어쩔꼬""…'손실 눈덩이' 해외 빌딩 처리 딜레마[마켓인]",3.474,-1
2024-01-23,주담대 대환 확대…1분기 은행권 가계대출 심사 '완화 기조',3.474,-1
2024-01-23,다우 사상 첫 3.8만선 돌파…돌아온 강세장[월스트리트in],3.474,-1
2024-01-23,“오늘 코스피 강보합 출발”…2차전지 주의보,3.474,-1
2024-01-23,"""다우지수 사상 최고치 경신…韓 증시 반등 전망""",3.474,-1
2024-01-23,"""中 약한 증시부양책, 보수적 대응 필요""",3.474,-1
2024-01-23,美증시 연일 최고…비트코인 4만달러 붕괴[뉴스새벽배송],3.474,-1
2024-01-23,중국발 리스크 오프 속 BOJ 주목…환율 1340원 회복 시도[외환브리핑],3.474,-1
2024-01-23,글로벌 중앙은행 회의 주간 돌입… BOJ 금정위 주시[채권브리핑],3.474,-1
2024-01-23,"[속보]돌아온 강세장…다우, 사상 처음 3.8만선 넘었다",3.474,-1
2024-01-23,"NH아문디운용 ""글로벌 우주항공 펀드 수익률 30% 돌파""",3.474,-1
2024-01-23,"NDF, 1337.3원/1337.7원…1.05원 상승",3.474,-1
2024-01-23,"코스피, 美 기술주 훈풍에 상승 출발…2470선",3.474,-1
2024-01-23,"코스닥, 외인 ‘팔자’ 하락 830선…2차전지株 보합권 등락",3.474,-1
2024-01-23,"美금리인하 지연에 달러 강세…환율, 장중 1341원으로 상승",3.474,-1
2024-01-23,"국고채 금리, 1bp 내외 상승 출발… 3년물, 0.7bp↑",3.474,-1
2024-01-23,"코스닥, 2차전지株 반등에 840선…HPSP 시총 5위로",3.474,-1
2024-01-23,"국민은행, 우리사주제 도입 중소기업에 대출금리 감면",3.474,-1
2024-01-23,한국판 TSLY 나왔다…‘KODEX 테슬라 인컴 월배당 ETF’ 상장,3.474,-1
2024-01-23,日 금융완화 유지…4월 마이너스금리 해제 기대↑,3.474,-1
2024-01-23,"4대 금융, 화재 피해 서천시장 상인들에 금융 지원",3.474,-1
2024-01-23,"은행, 고정금리 주담대 비중 따라 예보료 차등 납부한다",3.474,-1
2024-01-23,도심 속서 공원 누린다…'위파크 안동 호반' 분양[집슐랭],3.474,-1
2024-01-23,"우리금융, 서천시장 화재 피해 상인 특별금융 지원",3.474,-1
2024-01-23,[데이터로 보는 증시]채권 수익률 현황(1월 23일),3.474,-1
2024-01-23,"기관투자가 BTC 매도, BTC 하락장 견인",3.474,-1
2024-01-23,일본은행 마이너스 금리 유지…올해 물가전망 2.4%로 인하,3.474,-1
2024-01-23,“홍콩 증시 패닉 장세 재현…과감한 정부정책 필요”,3.474,-1
2024-01-23,UBS “금리 인하로 올해 말 금 가격 10% 넘게 급등할 것”,3.474,-1
2024-01-23,[속보] 일본은행 마이너스 금리 해제 연기…금융완화 정책 유지,3.474,-1
2024-01-23,[해외 칼럼] 정치권의 연준 흔들기,3.474,-1
2024-01-23,AI 기대감에 다우존스 첫 3만8000선 돌파…다우 0.36%↑[데일리국제금융시장],3.474,-1
2024-01-23,"CEO에 책임 묻는다…금감원, 부동산PF 비리 증권사 우선제재 착수",3.474,-1
2024-01-23,釜·蔚 中企 절반 ‘설 자금 확보 어려워'…58.1%만 상여금 지급,3.474,-1
2024-01-23,"한국증권금융·KB국민은행, 우리사주 도입 중소에 금리 깎아준다",3.474,-1
2024-01-23,日 증시 강세에 시총 10조엔 종목 한달새 5개↑,3.474,-1
2024-01-23,"NH아문디, 글로벌 우주항공 펀드 수익률 30% 달성",3.474,-1
2024-01-23,전환사채 악용 대주주 불공정거래 막는다,3.474,-1
2024-01-23,‘위대한 7인’ 이끄는 美증시…묶여있는 8000조 풀리면 美친 증시 된다,3.474,-1
2024-01-23,日銀 ‘대규모 금융완화’ 또 유지...시장 “4월 이후 변화 전망”,3.474,-1
2024-01-23,“삼전 왜 사? 도쿄일렉트론 가야지”…조선통신사 개미 웃음보 터졌다,3.474,-1
2024-01-23,"증권금융-KB, 동반성장협약식",3.474,-1
2024-01-23,임기 4년이나 남았는데…부하 절반이 불신·무능 지적한 ‘이 지도자’,3.474,-1
2024-01-23,“은행이 대출 문턱 낮춘다고요?”…웬일인지 확인해 보니,3.474,-1
2024-01-23,"“궁금하다, 금값 언제까지 오를까”…스위스 은행 파격 전망 “올해 2250달러 간다”",3.474,-1
2024-01-23,용산 사퇴요구 거부한 한동훈···충남 서천시장 화재현장서 민생행보,3.474,-1
2024-01-23,분양후 입주까지 평균 2년5개월…“재개발·대단지는 더 걸려”,3.474,-1
2024-01-23,“분위기 반전”…900억 적자서 700억대 흑자 전망 나온 SK하이닉스,3.474,-1
2024-01-23,"한국판 TSLY 나왔다…삼성운용, 테슬라 인컴 월배당 ETF 상장",3.474,-1
2024-01-24,"국금센터 “금리인하 지연, 지정학·대선 리스크에 당분간 외환시장 혼조세”",3.449,-1
2024-01-24,"""자책 마세요"".. '180억 전세사기' 피해자 울린 판사의 당부",3.449,-1
2024-01-24,"[마켓인]VIG얼터너티브크레딧, 마이리얼트립 엑시트 완료",3.449,-1
2024-01-24,"인페이즈, 드디어 바닥 찍었나…연초 목표가 줄상향(영상)",3.449,-1
2024-01-24,1340원 ‘단기 고점’ 인식…환율 1337원 제한적 상승[외환마감],3.449,-1
2024-01-24,"이벤트 부재 속 국고채 금리, 사흘 만에 3.3%대[채권마감]",3.449,-1
2024-01-24,"[마켓인]환경·에너지 기업 도약…SK에코플랜트, 회사채 수요예측 흥행",3.449,-1
2024-01-24,지난 해 폐기 화폐 4.8억장…쌓으면 에베레스트산 16배 높이,3.449,-1
2024-01-24,"‘강달러’ 속 당국 개입 경계…장중 환율, 1340원대 저항[외환분석]",3.449,-1
2024-01-24,"떨어지는 칼날 잡지 말라는데, 부양책에 반등하는 中증시[e차이나]",3.449,-1
2024-01-24,[마켓인]KB證·GS에너지…더블에이급 회사채 연타석 흥행,3.449,-1
2024-01-24,[미리보는 이데일리 신문]기관장 절반 물갈이…尹정부 새판 짠다,3.449,-1
2024-01-24,"[포토] 농협, 서천 화재피해 소상공인 종합지원대책 실시",3.449,-1
2024-01-24,[마켓인]한국캐피탈·대한토지신탁 PF 리스크에 군공이 긴장하는 이유,3.449,-1
2024-01-24,이벤트 부재 속 금리 인하 재평가 구간 지속[채권분석],3.449,-1
2024-01-24,[뉴스새벽배송]실적이 가른 희비…S&P500 사흘째 최고치,3.449,-1
2024-01-24,"하이투자증권 ""글로벌 제조업 경기 장기 불황 사이클""",3.449,-1
2024-01-24,"[마켓인]""남다른 놈에 떡 하나 더""…차별화에 점수주는 기관투자자",3.449,-1
2024-01-24,피벗 파티 끝나고…실적에 따라 엇갈린 뉴욕증시[월스트리트in],3.449,-1
2024-01-24,"""부진한 中 증시에…美 랠리 편승 어려운 상황""",3.449,-1
2024-01-24,"SK이노, SK온 수익성 부진 장기화…목표가 19%↓-메리츠",3.449,-1
2024-01-24,美금리인하 지연에 달러화 반등…환율 1330원 후반대로 상승[외환브리핑],3.449,-1
2024-01-24,금리 인하 재평가 구간 속 美 GDP·물가지표 대기모드[채권브리핑],3.449,-1
2024-01-24,“오늘 코스피 강보합 출발”…금리인하 기대↓,3.449,-1
2024-01-24,연초부터 뜨거운 AI랠리…장밋빛 전망 언제까지?,3.449,-1
2024-01-24,"케이뱅크, 생활통장 100만좌 돌파…300만원까지 연 3% 금리",3.449,-1
2024-01-24,금리인하 기대에 주목받는 금…‘ACE 금현물 ETF’ 개인순매수 1위,3.449,-1
2024-01-24,"美3월 금리동결 전망에 ‘강달러’…환율, 장중 1340원 부근까지 상승",3.449,-1
2024-01-24,"국고채 금리 2~5bp 상승 출발…3년물 금리, 사흘 만에 3.3%대",3.449,-1
2024-01-24,"NDF, 1335.9원/1336.1원…5.0원 상승",3.449,-1
2024-01-24,"DB금융투자 평촌지점, 29일 투자설명회 개최",3.449,-1
2024-01-24,"충남신보, 서천특화시장 화재 피해기업 신속 보증 지원",3.449,-1
2024-01-24,"부양책 또 꺼낸 中 ""지준율 0.5%P 인하…유동성 186조원 추가""",3.449,-1
2024-01-24,"한화투자증권, 지난해 영업이익 620억 원 '흑자전환'",3.449,-1
2024-01-24,[데이터로 보는 증시]채권 수익률 현황(1월 24일),3.449,-1
2024-01-24,"180억원 전세 사기 50대, 검찰 구형보다 높은 징역 15년 선고",3.449,-1
2024-01-24,"단기예금 수요 늘자…전북銀, 3.6.9 단기 특판 예금 출시",3.449,-1
2024-01-24,"청년희망적금→도약계좌 연계 가입, 내일부터 신청",3.449,-1
2024-01-24,분양가 계속 오른다...지금이 ‘타이밍’,3.449,-1
2024-01-24,‘09년생’ 5만원권 수명 다해가나…지난해 손상화폐 17.2% 급증,3.449,-1
2024-01-24,"中 인민은행, 내달 5일부터 지준율 0.5%p 인하",3.449,-1
2024-01-24,"한투운용 금현물 ETF, 최근 1년 원자재 ETF 개인순매수 1위",3.449,-1
2024-01-24,"반도건설, 유보라 신천매곡 ‘자산지킴이 프로젝트’ 실시",3.449,-1
2024-01-24,SK온 적자 지속에 SK이노 기업가치 뚝,3.449,-1
2024-01-24,1월 기대인플레이션 3.0%로 0.2%P↓…집값 하락 기대도 확산,3.449,-1
2024-01-24,은행 대출 규제 피해 보험사로…약관·신용대출 80조 눈앞,3.449,-1
2024-01-24,이자 쏠쏠하네…새해 은행권 알짜 특판 상품 살펴보니,3.449,-1
2024-01-24,'BBB급' SLL중앙도 회사채 '완판' [시그널],3.449,-1
2024-01-24,"2024년 부동산 시장 전망…“초고령화 시대, 시니어 주택 부각”",3.449,-1
2024-01-24,“中 증시 어둡다”…중학개미들 한 달 만에 1000억 원 뺐다,3.449,-1
2024-01-24,AI반도체 HBM 국가전략기술됐다…R&D투자때 稅공제 최대50%,3.449,-1
2024-01-24,부동산 PF 대수술…자기자본 최소 20% 추진,3.449,-1
2024-01-24,차익 실현 움직임 속 뉴욕증시 혼조…다우 0.25%↓[데일리국제금융시장],3.449,-1
2024-01-24,“당신 잘못 아닙니다”…피해자 아픔 다독인 판사에 법정 눈물 바다,3.449,-1
2024-01-24,K방산 수출 따낼 땐 박수치더니…정책금융 반년째 ‘못본 척’ 하는 국회,3.449,-1
2024-01-24,작년 폐기화폐 3조8천억...한 줄로 놓으면 경부고속도로 76회 왕복,3.449,-1
2024-01-24,"SK에코플랜트, 건설채 투심 악화에도 회사채 완판 성공",3.449,-1
2024-01-24,"VIG얼터너티브크레딧, 마이리얼트립 엑시트 완료",3.449,-1
2024-01-24,"액티스, 안양에 4200억원 규모 최신 데이터센터 완공",3.449,-1
2024-01-24,한 은행으로만 대출 8700억 갈아탔다…주담대 대환대출 ‘쩐의 전쟁’ 본격화,3.449,-1
2024-01-24,"‘부동산 神도 도와주네’...골든글로브 품은 엠마 스톤, LA저택 팔아 22억 차익",3.449,-1
2024-01-24,"한투운용, ‘KRX금현물 ETF’ 원자재 ETF 중 개인순매수 1위",3.449,-1
2024-01-24,"BEP, 1019억 태양광 발전 프로젝트 파이낸싱 완료",3.449,-1
2024-01-24,"케이뱅크 입출식 ‘생활통장’, 5개월만에 100만좌 돌파",3.449,-1
2024-01-24,"“이 정도면 거래절벽”…내 집 마련도 이사도 올스톱, 매매·전세거래 ‘뚝’",3.449,-1
2024-01-24,"한국포스증권, ETF 실시간거래서비스 오픈",3.449,-1
2024-01-24,"금리 내릴 거라는데, 왜 이러지?…“올 집값 더 떨어진다” 한은 주택가격전망 4개월째 하락",3.449,-1
2024-01-24,매경부동산사업단 ‘임대형 기숙사를 활용한 건물가치 빌드업’ 세미나 개최,3.449,-1
2024-01-24,"매경이 전하는 세상의 지식(매-세-지, 1월 24일)",3.449,-1
2024-01-24,"“여보, 옆집 윗집 다 바꿨다는데 우리는?”…1.7조원 몰린 ‘환승대출’",3.449,-1
2024-01-24,"엇갈리는 국제 유가 전망, 불안한 중동정세로 상승 vs 美 역대급 셰일 증산에 하락",3.449,-1
2024-01-25,양방향 수급 속 미국 GDP 발표 경계…환율 1335원 약보합[외환마감],3.46,-1
2024-01-25,"네고-결제에 방향성 없는 장…장중 환율, 1330원대 레인지[외환분석]",3.46,-1
2024-01-25,"KT&G, 설 앞두고 중소협력사 결제대금 664억원 조기 현금지급",3.46,-1
2024-01-25,"부산은행, 청년도약계좌 연계 가입 시작...일시납 가능",3.46,-1
2024-01-25,"신협, 서천 특화시장 화재에 22억 규모 긴급 금융지원",3.46,-1
2024-01-25,"테슬라, 4Q 어닝쇼크보다 더 큰 악재 온다 (영상)",3.46,-1
2024-01-25,"노무라 ""올 韓 성장률 1.9%, 7월부터 금리 인하""",3.46,-1
2024-01-25,[마켓인]리스크 관리 노력했는데…한국자산신탁. 부실자산 늘었다,3.46,-1
2024-01-25,"SH공사, 기존주택 전세임대 물량 확대…서민 주거안정 박차",3.46,-1
2024-01-25,태영건설이 발담근 '부천시 군부대 개발사업'…매각 가능성은,3.46,-1
2024-01-25,"현대글로비스, 지난해 영업익 13.4% 내린 1조5540억…미래사업 키운다",3.46,-1
2024-01-25,현대차·기아의 무한 질주…‘사상 최대’ 어닝 서프라이즈에 주가 ‘들썩’(종합),3.46,-1
2024-01-25,"""매그니피센트7, 연초 시가총액 723조 뛰었다""",3.46,-1
